foodatlas_id	head_id	relationship_id	tail_id	source
co222890	e165668	r2	e13643	chebi
co222891	e173366	r2	e17431	chebi
co222892	e165669	r2	e12930	chebi
co222893	e173367	r2	e21516	chebi
co222894	e165670	r2	e17207	chebi
co222895	e173368	r2	e13458	chebi
co222896	e165671	r2	e62312	chebi
co222897	e165671	r2	e11019	chebi
co222898	e173369	r2	e12105	chebi
co222899	e165672	r2	e65489	chebi
co222900	e173370	r2	e63791	chebi
co222901	e165673	r2	e17181	chebi
co222902	e173371	r2	e17207	chebi
co222903	e165674	r2	e17207	chebi
co222904	e173372	r2	e13013	chebi
co222905	e165675	r2	e13121	chebi
co222906	e173373	r2	e17467	chebi
co222907	e173373	r2	e61817	chebi
co222908	e165676	r2	e13553	chebi
co222909	e173374	r2	e18344	chebi
co222910	e165677	r2	e61987	chebi
co222911	e173375	r2	e13028	chebi
co222912	e173375	r2	e16860	chebi
co222913	e165678	r2	e24715	chebi
co222914	e173376	r2	e13458	chebi
co222915	e165679	r2	e18344	chebi
co222916	e173377	r2	e62103	chebi
co222917	e165680	r2	e13028	chebi
co222918	e165680	r2	e16860	chebi
co222919	e173378	r2	e18407	chebi
co222920	e165681	r2	e20953	chebi
co222921	e173379	r2	e38309	chebi
co222922	e165682	r2	e18780	chebi
co222923	e165683	r2	e11019	chebi
co222924	e165684	r2	e17181	chebi
co222925	e165685	r2	e18344	chebi
co222926	e165686	r2	e64246	chebi
co222927	e165686	r2	e11019	chebi
co222928	e165687	r2	e17467	chebi
co222929	e165687	r2	e61817	chebi
co222930	e165688	r2	e38309	chebi
co222931	e164268	r2	e17207	chebi
co222932	e164268	r2	e13002	chebi
co222933	e164269	r2	e12105	chebi
co222934	e164270	r2	e13256	chebi
co222935	e164271	r2	e18653	chebi
co222936	e164272	r2	e16860	chebi
co222937	e164272	r2	e13028	chebi
co222938	e164273	r2	e46741	chebi
co222939	e58765	r2	e62447	chebi
co222940	e56945	r2	e31057	chebi
co222941	e18308	r2	e66279	chebi
co222942	e24214	r2	e66279	chebi
co222943	e66279	r2	e64217	chebi
co222944	e66279	r2	e29562	chebi
co222945	e66279	r2	e13275	chebi
co222946	e58663	r2	e12910	chebi
co222947	e58663	r2	e57793	chebi
co222948	e58663	r2	e64238	chebi
co222949	e58615	r2	e38309	chebi
co222950	e58615	r2	e32672	chebi
co222951	e58615	r2	e13585	chebi
co222952	e58731	r2	e22065	chebi
co222953	e58731	r2	e22103	chebi
co222954	e58731	r2	e12862	chebi
co222955	e58731	r2	e39331	chebi
co222956	e149476	r2	e18685	chebi
co222957	e149773	r2	e18685	chebi
co222958	e159138	r2	e29452	chebi
co222959	e163669	r2	e18685	chebi
co222960	e154772	r2	e18685	chebi
co222961	e158671	r2	e13368	chebi
co222962	e154341	r2	e18685	chebi
co222963	e149782	r2	e18685	chebi
co222964	e137611	r2	e18685	chebi
co222965	e137612	r2	e18685	chebi
co222966	e157025	r2	e18685	chebi
co222967	e159793	r2	e18685	chebi
co222968	e146202	r2	e19762	chebi
co222969	e163653	r2	e18685	chebi
co222970	e58715	r2	e62409	chebi
co222971	e58701	r2	e19209	chebi
co222972	e58701	r2	e44755	chebi
co222973	e58701	r2	e13057	chebi
co222974	e58701	r2	e23681	chebi
co222975	e58701	r2	e62312	chebi
co222976	e58766	r2	e22595	chebi
co222977	e58766	r2	e20953	chebi
co222978	e47964	r2	e18405	chebi
co222979	e42965	r2	e18405	chebi
co222980	e166367	r2	e18405	chebi
co222981	e48217	r2	e18405	chebi
co222982	e49917	r2	e18405	chebi
co222983	e58766	r2	e18405	chebi
co222984	e58766	r2	e24715	chebi
co222985	e58766	r2	e62458	chebi
co222986	e58766	r2	e53744	chebi
co222987	e138458	r2	e13368	chebi
co222988	e160556	r2	e18685	chebi
co222989	e150135	r2	e18685	chebi
co222990	e150443	r2	e18685	chebi
co222991	e163665	r2	e18685	chebi
co222992	e149956	r2	e18685	chebi
co222993	e155501	r2	e18685	chebi
co222994	e155501	r2	e36342	chebi
co222995	e162119	r2	e13002	chebi
co222996	e153075	r2	e18685	chebi
co222997	e158970	r2	e18685	chebi
co222998	e149947	r2	e18685	chebi
co222999	e64135	r2	e58806	chebi
co223000	e43510	r2	e53972	chebi
co223001	e37476	r2	e53972	chebi
co223002	e43729	r2	e53972	chebi
co223003	e51789	r2	e53972	chebi
co223004	e51788	r2	e53972	chebi
co223005	e37698	r2	e53972	chebi
co223006	e47935	r2	e53972	chebi
co223007	e52381	r2	e53972	chebi
co223008	e52365	r2	e53972	chebi
co223009	e52365	r2	e58485	chebi
co223010	e52373	r2	e58485	chebi
co223011	e52373	r2	e53972	chebi
co223012	e52380	r2	e53972	chebi
co223013	e52380	r2	e58485	chebi
co223014	e42526	r2	e53972	chebi
co223015	e52379	r2	e58485	chebi
co223016	e52379	r2	e53972	chebi
co223017	e53760	r2	e53972	chebi
co223018	e37415	r2	e58806	chebi
co223019	e36046	r2	e53972	chebi
co223020	e48051	r2	e53972	chebi
co223021	e45431	r2	e53972	chebi
co223022	e39757	r2	e53972	chebi
co223023	e36813	r2	e53972	chebi
co223024	e49058	r2	e53972	chebi
co223025	e52375	r2	e53972	chebi
co223026	e52375	r2	e58485	chebi
co223027	e46534	r2	e58485	chebi
co223028	e47865	r2	e53972	chebi
co223029	e42527	r2	e53972	chebi
co223030	e52382	r2	e53972	chebi
co223031	e49060	r2	e53972	chebi
co223032	e37829	r2	e53972	chebi
co223033	e45433	r2	e53972	chebi
co223034	e53900	r2	e53972	chebi
co223035	e47495	r2	e53972	chebi
co223036	e46567	r2	e53972	chebi
co223037	e58650	r2	e62849	chebi
co223038	e38670	r2	e57918	chebi
co223039	e58651	r2	e14481	chebi
co223040	e58651	r2	e33592	chebi
co223041	e58652	r2	e14481	chebi
co223042	e58652	r2	e10871	chebi
co223043	e46177	r2	e56642	chebi
co223044	e58653	r2	e12997	chebi
co223045	e42096	r2	e58651	chebi
co223046	e61884	r2	e58651	chebi
co223047	e58654	r2	e14481	chebi
co223048	e58654	r2	e11758	chebi
co223049	e64982	r2	e58654	chebi
co223050	e48287	r2	e53977	chebi
co223051	e52788	r2	e53977	chebi
co223052	e38773	r2	e58651	chebi
co223053	e48189	r2	e53977	chebi
co223054	e48191	r2	e53977	chebi
co223055	e53678	r2	e53977	chebi
co223056	e37299	r2	e58652	chebi
co223057	e36683	r2	e58651	chebi
co223058	e36682	r2	e53977	chebi
co223059	e64218	r2	e58654	chebi
co223060	e48438	r2	e53977	chebi
co223061	e48192	r2	e53977	chebi
co223062	e52787	r2	e53977	chebi
co223063	e52781	r2	e53977	chebi
co223064	e66157	r2	e53977	chebi
co223065	e39376	r2	e58651	chebi
co223066	e41884	r2	e58651	chebi
co223067	e61502	r2	e58651	chebi
co223068	e52789	r2	e53977	chebi
co223069	e40384	r2	e58651	chebi
co223070	e52786	r2	e53977	chebi
co223071	e48439	r2	e53977	chebi
co223072	e48212	r2	e53977	chebi
co223073	e64644	r2	e58651	chebi
co223074	e52790	r2	e53977	chebi
co223075	e49418	r2	e53977	chebi
co223076	e40747	r2	e53977	chebi
co223077	e49308	r2	e53977	chebi
co223078	e47893	r2	e53977	chebi
co223079	e37229	r2	e53757	chebi
co223080	e35021	r2	e58651	chebi
co223081	e39409	r2	e58651	chebi
co223082	e39412	r2	e58651	chebi
co223083	e39413	r2	e53977	chebi
co223084	e39415	r2	e43018	chebi
co223085	e39415	r2	e53977	chebi
co223086	e39416	r2	e43018	chebi
co223087	e39416	r2	e53977	chebi
co223088	e39419	r2	e43018	chebi
co223089	e39419	r2	e53977	chebi
co223090	e39562	r2	e43018	chebi
co223091	e39562	r2	e53977	chebi
co223092	e39563	r2	e43018	chebi
co223093	e39563	r2	e53977	chebi
co223094	e39564	r2	e43018	chebi
co223095	e39564	r2	e53977	chebi
co223096	e39566	r2	e43018	chebi
co223097	e39566	r2	e53977	chebi
co223098	e40472	r2	e53977	chebi
co223099	e40472	r2	e43018	chebi
co223100	e40473	r2	e43018	chebi
co223101	e40473	r2	e58652	chebi
co223102	e35655	r2	e43018	chebi
co223103	e35655	r2	e58651	chebi
co223104	e66193	r2	e53977	chebi
co223105	e66192	r2	e53977	chebi
co223106	e36681	r2	e58652	chebi
co223107	e40382	r2	e58651	chebi
co223108	e35638	r2	e58651	chebi
co223109	e38774	r2	e53977	chebi
co223110	e40395	r2	e53977	chebi
co223111	e41599	r2	e53977	chebi
co223112	e35639	r2	e53977	chebi
co223113	e35642	r2	e53977	chebi
co223114	e40617	r2	e53977	chebi
co223115	e37591	r2	e53977	chebi
co223116	e37593	r2	e53977	chebi
co223117	e38772	r2	e58651	chebi
co223118	e40380	r2	e58651	chebi
co223119	e44554	r2	e14556	chebi
co223120	e44554	r2	e58654	chebi
co223121	e44565	r2	e34022	chebi
co223122	e44565	r2	e58654	chebi
co223123	e50126	r2	e53977	chebi
co223124	e37854	r2	e53977	chebi
co223125	e42552	r2	e56642	chebi
co223126	e45933	r2	e56642	chebi
co223127	e46179	r2	e56642	chebi
co223128	e73435	r2	e162157	chebi
co223129	e73435	r2	e13037	chebi
co223130	e74096	r2	e13037	chebi
co223131	e73921	r2	e162157	chebi
co223132	e73921	r2	e13037	chebi
co223133	e73761	r2	e162157	chebi
co223134	e73761	r2	e13037	chebi
co223135	e43022	r2	e13037	chebi
co223136	e59900	r2	e23278	chebi
co223137	e16645	r2	e23278	chebi
co223138	e117891	r2	e40991	chebi
co223139	e167653	r2	e21084	chebi
co223140	e150200	r2	e58083	chebi
co223141	e52923	r2	e58083	chebi
co223142	e66220	r2	e58083	chebi
co223143	e55647	r2	e58083	chebi
co223144	e138112	r2	e58083	chebi
co223145	e155469	r2	e58083	chebi
co223146	e21249	r2	e58083	chebi
co223147	e137460	r2	e58083	chebi
co223148	e137462	r2	e58083	chebi
co223149	e162835	r2	e58083	chebi
co223150	e138114	r2	e58083	chebi
co223151	e138115	r2	e58083	chebi
co223152	e157119	r2	e58083	chebi
co223153	e156760	r2	e58083	chebi
co223154	e52934	r2	e58083	chebi
co223155	e138119	r2	e58083	chebi
co223156	e137463	r2	e58083	chebi
co223157	e137453	r2	e58083	chebi
co223158	e137454	r2	e58083	chebi
co223159	e161082	r2	e55551	chebi
co223160	e162839	r2	e55551	chebi
co223161	e56662	r2	e58083	chebi
co223162	e66181	r2	e58083	chebi
co223163	e51887	r2	e58083	chebi
co223164	e51840	r2	e58083	chebi
co223165	e51886	r2	e58083	chebi
co223166	e53680	r2	e58083	chebi
co223167	e36367	r2	e58083	chebi
co223168	e30020	r2	e58083	chebi
co223169	e47027	r2	e58083	chebi
co223170	e52933	r2	e58083	chebi
co223171	e52964	r2	e58083	chebi
co223172	e52800	r2	e58083	chebi
co223173	e12058	r2	e58083	chebi
co223174	e51017	r2	e58083	chebi
co223175	e46012	r2	e50712	chebi
co223176	e50609	r2	e50712	chebi
co223177	e69518	r2	e34519	chebi
co223178	e79167	r2	e34519	chebi
co223179	e116279	r2	e34519	chebi
co223180	e137788	r2	e34519	chebi
co223181	e163267	r2	e34519	chebi
co223182	e161446	r2	e34519	chebi
co223183	e58655	r2	e34518	chebi
co223184	e34518	r2	e61817	chebi
co223185	e58655	r2	e18429	chebi
co223186	e32478	r2	e17259	chebi
co223187	e34519	r2	e17261	chebi
co223188	e58631	r2	e26636	chebi
co223189	e168077	r2	e60428	chebi
co223190	e58664	r2	e65051	chebi
co223191	e169261	r2	e60858	chebi
co223192	e58838	r2	e57432	chebi
co223193	e171721	r2	e60858	chebi
co223194	e167654	r2	e11476	chebi
co223195	e138433	r2	e40584	chebi
co223196	e137884	r2	e40584	chebi
co223197	e136905	r2	e40584	chebi
co223198	e137109	r2	e40584	chebi
co223199	e137792	r2	e40584	chebi
co223200	e150976	r2	e40584	chebi
co223201	e116360	r2	e40584	chebi
co223202	e164043	r2	e40584	chebi
co223203	e153117	r2	e40584	chebi
co223204	e156165	r2	e40584	chebi
co223205	e29113	r2	e40991	chebi
co223206	e58608	r2	e11678	chebi
co223207	e58608	r2	e30021	chebi
co223208	e58083	r2	e58608	chebi
co223209	e58607	r2	e58608	chebi
co223210	e58607	r2	e13037	chebi
co223211	e50517	r2	e58607	chebi
co223212	e51210	r2	e58607	chebi
co223213	e58996	r2	e13431	chebi
co223214	e58996	r2	e13683	chebi
co223215	e58609	r2	e32741	chebi
co223216	e58620	r2	e34281	chebi
co223217	e171722	r2	e60858	chebi
co223218	e171504	r2	e20374	chebi
co223219	e51801	r2	e64229	chebi
co223220	e38770	r2	e64229	chebi
co223221	e20292	r2	e64229	chebi
co223222	e43319	r2	e64229	chebi
co223223	e47458	r2	e64229	chebi
co223224	e47586	r2	e64229	chebi
co223225	e51800	r2	e64229	chebi
co223226	e166411	r2	e12376	chebi
co223227	e66315	r2	e53772	chebi
co223228	e56757	r2	e53752	chebi
co223229	e56757	r2	e18946	chebi
co223230	e56757	r2	e18950	chebi
co223231	e66315	r2	e56757	chebi
co223232	e173177	r2	e11316	chebi
co223233	e171536	r2	e52607	chebi
co223234	e171536	r2	e64321	chebi
co223235	e171535	r2	e57886	chebi
co223236	e171535	r2	e64321	chebi
co223237	e171534	r2	e149494	chebi
co223238	e171534	r2	e64321	chebi
co223239	e58540	r2	e21306	chebi
co223240	e57662	r2	e58540	chebi
co223241	e58539	r2	e58540	chebi
co223242	e58540	r2	e64467	chebi
co223243	e58540	r2	e16876	chebi
co223244	e58540	r2	e16879	chebi
co223245	e58540	r2	e17695	chebi
co223246	e58540	r2	e16885	chebi
co223247	e122129	r2	e15338	chebi
co223248	e123023	r2	e15338	chebi
co223249	e166573	r2	e65395	chebi
co223250	e166574	r2	e65395	chebi
co223251	e166575	r2	e65395	chebi
co223252	e171723	r2	e33762	chebi
co223253	e150240	r2	e33762	chebi
co223254	e66317	r2	e11567	chebi
co223255	e66317	r2	e17726	chebi
co223256	e66317	r2	e17261	chebi
co223257	e66317	r2	e21825	chebi
co223258	e66317	r2	e23683	chebi
co223259	e59010	r2	e18180	chebi
co223260	e58622	r2	e12105	chebi
co223261	e58622	r2	e12999	chebi
co223262	e58622	r2	e46354	chebi
co223263	e58622	r2	e44755	chebi
co223264	e58622	r2	e53745	chebi
co223265	e58541	r2	e13028	chebi
co223266	e58541	r2	e53745	chebi
co223267	e58541	r2	e24511	chebi
co223268	e58541	r2	e17261	chebi
co223269	e58541	r2	e62312	chebi
co223270	e58541	r2	e11019	chebi
co223271	e58541	r2	e13002	chebi
co223272	e168078	r2	e17033	chebi
co223273	e55312	r2	e32741	chebi
co223274	e167655	r2	e62401	chebi
co223275	e167655	r2	e16190	chebi
co223276	e166576	r2	e19629	chebi
co223277	e166576	r2	e17059	chebi
co223278	e166576	r2	e18027	chebi
co223279	e58617	r2	e19629	chebi
co223280	e58617	r2	e18027	chebi
co223281	e166577	r2	e62401	chebi
co223282	e166577	r2	e16190	chebi
co223283	e58705	r2	e19629	chebi
co223284	e58705	r2	e18027	chebi
co223285	e67533	r2	e41440	chebi
co223286	e171724	r2	e33882	chebi
co223287	e171724	r2	e65504	chebi
co223288	e171724	r2	e43911	chebi
co223289	e171724	r2	e48908	chebi
co223290	e166578	r2	e33882	chebi
co223291	e166578	r2	e65504	chebi
co223292	e166578	r2	e43911	chebi
co223293	e166578	r2	e48908	chebi
co223294	e166579	r2	e33882	chebi
co223295	e166579	r2	e65504	chebi
co223296	e166579	r2	e43911	chebi
co223297	e166579	r2	e48908	chebi
co223298	e49092	r2	e166579	chebi
co223299	e58542	r2	e65414	chebi
co223300	e58703	r2	e65539	chebi
co223301	e65125	r2	e13136	chebi
co223302	e58542	r2	e65125	chebi
co223303	e58543	r2	e65125	chebi
co223304	e58704	r2	e65539	chebi
co223305	e58543	r2	e66039	chebi
co223306	e66318	r2	e65125	chebi
co223307	e58702	r2	e65539	chebi
co223308	e58623	r2	e31341	chebi
co223309	e58544	r2	e31341	chebi
co223310	e58544	r2	e12041	chebi
co223311	e58544	r2	e62409	chebi
co223312	e167634	r2	e13691	chebi
co223313	e167635	r2	e167634	chebi
co223314	e167657	r2	e48908	chebi
co223315	e167657	r2	e58485	chebi
co223316	e171726	r2	e58485	chebi
co223317	e171726	r2	e31535	chebi
co223318	e167658	r2	e58485	chebi
co223319	e167658	r2	e33882	chebi
co223320	e167658	r2	e31535	chebi
co223321	e167659	r2	e33882	chebi
co223322	e167659	r2	e31535	chebi
co223323	e166581	r2	e31535	chebi
co223324	e166581	r2	e30022	chebi
co223325	e171727	r2	e48908	chebi
co223326	e171727	r2	e58485	chebi
co223327	e171727	r2	e33882	chebi
co223328	e171728	r2	e48908	chebi
co223329	e171728	r2	e58485	chebi
co223330	e171728	r2	e33882	chebi
co223331	e171729	r2	e48908	chebi
co223332	e171729	r2	e33882	chebi
co223333	e166158	r2	e31535	chebi
co223334	e166158	r2	e33882	chebi
co223335	e166158	r2	e33883	chebi
co223336	e166582	r2	e65515	chebi
co223337	e66318	r2	e60623	chebi
co223338	e57276	r2	e65125	chebi
co223339	e57276	r2	e18344	chebi
co223340	e58767	r2	e19629	chebi
co223341	e58767	r2	e18027	chebi
co223342	e166580	r2	e18027	chebi
co223343	e166580	r2	e17059	chebi
co223344	e166580	r2	e19629	chebi
co223345	e58610	r2	e65539	chebi
co223346	e58705	r2	e41440	chebi
co223347	e167656	r2	e17059	chebi
co223348	e167656	r2	e18027	chebi
co223349	e167656	r2	e19629	chebi
co223350	e167656	r2	e13682	chebi
co223351	e171725	r2	e17059	chebi
co223352	e171725	r2	e18027	chebi
co223353	e171725	r2	e19629	chebi
co223354	e58705	r2	e13252	chebi
co223355	e58705	r2	e51009	chebi
co223356	e58767	r2	e51009	chebi
co223357	e58767	r2	e41440	chebi
co223358	e58767	r2	e13474	chebi
co223359	e58767	r2	e65097	chebi
co223360	e58617	r2	e41440	chebi
co223361	e58617	r2	e51009	chebi
co223362	e58617	r2	e51007	chebi
co223363	e58705	r2	e51007	chebi
co223364	e58767	r2	e51007	chebi
co223365	e58617	r2	e13474	chebi
co223366	e167673	r2	e60041	chebi
co223367	e172833	r2	e32776	chebi
co223368	e171730	r2	e48908	chebi
co223369	e171730	r2	e58485	chebi
co223370	e171730	r2	e33882	chebi
co223371	e173001	r2	e29084	chebi
co223372	e170674	r2	e60041	chebi
co223373	e173380	r2	e32189	chebi
co223374	e172749	r2	e60216	chebi
co223375	e170615	r2	e64235	chebi
co223376	e172750	r2	e32776	chebi
co223377	e173381	r2	e60041	chebi
co223378	e170616	r2	e13790	chebi
co223379	e173382	r2	e62103	chebi
co223380	e172751	r2	e64235	chebi
co223381	e170617	r2	e64413	chebi
co223382	e173383	r2	e60041	chebi
co223383	e172752	r2	e18807	chebi
co223384	e173384	r2	e11515	chebi
co223385	e172753	r2	e12105	chebi
co223386	e172754	r2	e12895	chebi
co223387	e172755	r2	e64235	chebi
co223388	e172756	r2	e65051	chebi
co223389	e172757	r2	e60858	chebi
co223390	e172758	r2	e13663	chebi
co223391	e172759	r2	e13755	chebi
co223392	e172760	r2	e64303	chebi
co223393	e172761	r2	e27413	chebi
co223394	e172762	r2	e63666	chebi
co223395	e172763	r2	e13635	chebi
co223396	e172764	r2	e61368	chebi
co223397	e168080	r2	e50300	chebi
co223398	e171731	r2	e42089	chebi
co223399	e58158	r2	e57359	chebi
co223400	e167592	r2	e48908	chebi
co223401	e167592	r2	e30022	chebi
co223402	e167670	r2	e48908	chebi
co223403	e167670	r2	e30022	chebi
co223404	e168081	r2	e48908	chebi
co223405	e168081	r2	e58485	chebi
co223406	e168081	r2	e33882	chebi
co223407	e168092	r2	e31535	chebi
co223408	e168092	r2	e58485	chebi
co223409	e168092	r2	e33882	chebi
co223410	e167672	r2	e31535	chebi
co223411	e167672	r2	e58485	chebi
co223412	e167672	r2	e33882	chebi
co223413	e171732	r2	e31535	chebi
co223414	e171732	r2	e58485	chebi
co223415	e171732	r2	e33882	chebi
co223416	e171733	r2	e48908	chebi
co223417	e171733	r2	e58485	chebi
co223418	e171733	r2	e33882	chebi
co223419	e167594	r2	e31535	chebi
co223420	e167594	r2	e30022	chebi
co223421	e167595	r2	e31535	chebi
co223422	e167595	r2	e30022	chebi
co223423	e167593	r2	e48908	chebi
co223424	e167593	r2	e58485	chebi
co223425	e167593	r2	e33882	chebi
co223426	e167596	r2	e33882	chebi
co223427	e167596	r2	e48908	chebi
co223428	e59011	r2	e57432	chebi
co223429	e58621	r2	e57432	chebi
co223430	e59012	r2	e57432	chebi
co223431	e168079	r2	e19209	chebi
co223432	e168079	r2	e17839	chebi
co223433	e168079	r2	e12999	chebi
co223434	e168079	r2	e53745	chebi
co223435	e168079	r2	e13585	chebi
co223436	e168079	r2	e17207	chebi
co223437	e168079	r2	e18781	chebi
co223438	e167671	r2	e31535	chebi
co223439	e167671	r2	e58485	chebi
co223440	e167671	r2	e33882	chebi
co223441	e58973	r2	e64386	chebi
co223442	e58974	r2	e15923	chebi
co223443	e58975	r2	e15923	chebi
co223444	e58960	r2	e15923	chebi
co223445	e58509	r2	e18405	chebi
co223446	e58509	r2	e13002	chebi
co223447	e58509	r2	e62312	chebi
co223448	e58509	r2	e19765	chebi
co223449	e58509	r2	e23681	chebi
co223450	e58509	r2	e23683	chebi
co223451	e58976	r2	e19765	chebi
co223452	e58976	r2	e13585	chebi
co223453	e58976	r2	e62312	chebi
co223454	e58976	r2	e23681	chebi
co223455	e58976	r2	e23683	chebi
co223456	e28567	r2	e48089	chebi
co223457	e58844	r2	e48089	chebi
co223458	e48089	r2	e41110	chebi
co223459	e48089	r2	e11649	chebi
co223460	e168093	r2	e48908	chebi
co223461	e168093	r2	e58485	chebi
co223462	e168093	r2	e30022	chebi
co223463	e58027	r2	e13136	chebi
co223464	e58027	r2	e31341	chebi
co223465	e58026	r2	e17178	chebi
co223466	e58026	r2	e32088	chebi
co223467	e32088	r2	e12165	chebi
co223468	e58028	r2	e12165	chebi
co223469	e58028	r2	e13136	chebi
co223470	e58029	r2	e13136	chebi
co223471	e166583	r2	e49144	chebi
co223472	e166583	r2	e62456	chebi
co223473	e58012	r2	e33497	chebi
co223474	e58012	r2	e17178	chebi
co223475	e58012	r2	e13136	chebi
co223476	e58013	r2	e33497	chebi
co223477	e58013	r2	e13136	chebi
co223478	e166584	r2	e62432	chebi
co223479	e58031	r2	e13136	chebi
co223480	e58031	r2	e12165	chebi
co223481	e58020	r2	e13136	chebi
co223482	e58020	r2	e12165	chebi
co223483	e58021	r2	e13136	chebi
co223484	e58021	r2	e12165	chebi
co223485	e58032	r2	e13136	chebi
co223486	e58032	r2	e12165	chebi
co223487	e57941	r2	e13865	chebi
co223488	e57942	r2	e13136	chebi
co223489	e57942	r2	e12165	chebi
co223490	e58029	r2	e32085	chebi
co223491	e57943	r2	e13136	chebi
co223492	e57943	r2	e31341	chebi
co223493	e57944	r2	e13136	chebi
co223494	e57944	r2	e33497	chebi
co223495	e57944	r2	e17178	chebi
co223496	e57967	r2	e13136	chebi
co223497	e57967	r2	e32088	chebi
co223498	e57854	r2	e13136	chebi
co223499	e57854	r2	e32085	chebi
co223500	e57855	r2	e13865	chebi
co223501	e57877	r2	e13136	chebi
co223502	e57877	r2	e32085	chebi
co223503	e57878	r2	e13136	chebi
co223504	e57878	r2	e40737	chebi
co223505	e57879	r2	e13136	chebi
co223506	e57879	r2	e12165	chebi
co223507	e57880	r2	e13136	chebi
co223508	e57880	r2	e32088	chebi
co223509	e57795	r2	e13136	chebi
co223510	e57795	r2	e32085	chebi
co223511	e57796	r2	e13136	chebi
co223512	e57796	r2	e12165	chebi
co223513	e57797	r2	e13136	chebi
co223514	e57797	r2	e40737	chebi
co223515	e57798	r2	e13136	chebi
co223516	e57798	r2	e12165	chebi
co223517	e57799	r2	e13136	chebi
co223518	e57799	r2	e12165	chebi
co223519	e57800	r2	e13136	chebi
co223520	e57800	r2	e12165	chebi
co223521	e57801	r2	e13136	chebi
co223522	e57801	r2	e31341	chebi
co223523	e57802	r2	e13136	chebi
co223524	e57802	r2	e40737	chebi
co223525	e57803	r2	e13136	chebi
co223526	e57803	r2	e33497	chebi
co223527	e57804	r2	e13136	chebi
co223528	e57804	r2	e33498	chebi
co223529	e57805	r2	e13136	chebi
co223530	e57805	r2	e40737	chebi
co223531	e57806	r2	e13136	chebi
co223532	e57806	r2	e33498	chebi
co223533	e57807	r2	e13136	chebi
co223534	e57807	r2	e12165	chebi
co223535	e57808	r2	e13136	chebi
co223536	e57808	r2	e12165	chebi
co223537	e57809	r2	e13136	chebi
